,CAISO,PNW
15870,0,0
15871,629.5633365,0
15872,3557.103908,0
15873,6218.89201,0
15874,7124.155769,0
15875,7597.394124,0
15876,7591.709579,0
15877,7607.342077,0
15878,7425.436643,0
15879,6744.712404,0
15880,4776.438767,0
15881,1418.293927,0
15882,0,0
15883,0,0
15884,0,0
15885,0,0
15886,0,0
15887,0,0
15888,0,0
15889,0,0
15890,0,0
15891,0,0
15892,0,0
15893,0,0
15894,315.8133958,0
15895,2466.758686,0
15896,4838.204321,0
15897,5714.515365,0
15898,6370.326065,0
15899,6516.8521,0
15900,6482.710112,0
15901,6198.193539,0
15902,5573.679661,0
15903,3394.282714,0
15904,635.8945402,0
15905,0,0
15906,0,0
15907,0,0
15908,0,0
15909,0,0
15910,0,0
15911,0,0
15912,0,0
15913,0,0
15914,0,0
15915,0,0
15916,0,0
15917,0,0
15918,0,0
15919,652.3894992,0
15920,3853.345656,0
15921,6180.818711,0
15922,7359.258508,0
15923,7882.041412,0
15924,7598.867339,0
15925,7900.55664,0
15926,7474.706399,0
15927,6575.084151,0
15928,4399.000313,0
15929,986.7527317,0
15930,0,0
15931,0,0
15932,0,0
15933,0,0
15934,0,0
15935,0,0
15936,0,0
15937,0,0
15938,0,0
15939,0,0
15940,0,0
15941,0,0
15942,0,0
15943,598.5245889,0
15944,3982.119241,0
15945,6568.324683,0
15946,7636.980683,0
15947,7684.283432,0
15948,7310.688245,0
15949,6790.357998,0
15950,6435.104693,0
15951,5812.446048,0
15952,3638.450283,0
15953,669.9613947,0
15954,0,0
15955,0,0
15956,0,0
15957,0,0
15958,0,0
15959,0,0
15960,0,0
15961,0,0
15962,0,0
15963,0,0
15964,0,0
15965,0,0
15966,459.9600532,0
15967,3383.791489,0
15968,6369.324883,0
15969,7789.872242,0
15970,7934.310918,0
15971,7875.413594,0
15972,7889.436766,0
15973,7740.791139,0
15974,6947.079584,0
15975,4682.337249,0
15976,932.5409615,0
15977,0,0
15978,0,0
15979,0,0
15980,0,0
15981,0,0
15982,0,0
15983,0,0
15984,0,0
15985,0,0
15986,0,0
15987,0,0
15988,0,0
15989,0,0
15990,354.1146964,0
15991,2906.43261,0
15992,5795.263028,0
15993,7386.708315,0
15994,7490.250624,0
15995,7585.509548,0
15996,7673.520511,0
15997,7352.539353,0
15998,6928.015887,0
15999,4471.99232,0
16000,12.42507707,0
16001,0,0
16002,0,0
16003,0,0
16004,0,0
16005,0,0
16006,0,0
16007,0,0
16008,0,0
16009,0,0
16010,0,0
16011,0,0
16012,0,0
16013,0,0
16014,354.056407,0
16015,2905.954195,0
16016,5794.309094,0
16017,7385.492421,0
16018,7489.017686,0
16019,7584.26093,0
16020,7672.257405,0
16021,7351.329083,0
16022,6926.875496,0
16023,4471.256205,0
16024,12.42303183,0
16025,0,0
16026,0,0
16027,0,0
16028,0,0
16029,0,0
16030,0,0
16031,0,0
16032,0,0
16033,0,0
16034,0,0
16035,0,0
16036,0,0
16037,0,0
16038,0,0
16039,416.7929181,0
16040,3530.359816,0
16041,6658.370033,0
16042,7542.507485,0
16043,7957.237072,0
16044,7966.522062,0
16045,7961.363734,0
16046,7720.98564,0
16047,6912.15978,0
16048,4432.035584,0
16049,21.66497841,0
16050,0,0
16051,0,0
16052,0,0
16053,0,0
16054,0,0
16055,0,0
16056,0,0
16057,0,0
16058,0,0
16059,0,0
16060,0,0
16061,0,0
16062,360.4300248,0
16063,2897.410355,0
16064,5975.035721,0
16065,7373.448337,0
16066,7468.445398,0
16067,7461.46032,0
16068,7119.191498,0
16069,6957.137688,0
16070,6019.740221,0
16071,3699.297309,0
16072,11.1761248,0
16073,0,0
16074,0,0
16075,0,0
16076,0,0
16077,0,0
16078,0,0
16079,0,0
16080,0,0
16081,0,0
16082,0,0
16083,0,0
16084,0,0
16085,0,0
16086,275.4433927,0
16087,2577.363175,0
16088,4872.256339,0
16089,6260.71589,0
16090,6492.594257,0
16091,6669.665009,0
16092,6335.198032,0
16093,6470.109082,0
16094,5052.137739,0
16095,2845.77995,0
16096,1.405323432,0
16097,0,0
16098,0,0
16099,0,0
16100,0,0
16101,0,0
16102,0,0
16103,0,0
16104,0,0
16105,0,0
16106,0,0
16107,0,0
16108,0,0
16109,0,0
16110,145.2410303,0
16111,938.9525761,0
16112,3463.282596,0
16113,7239.549383,0
16114,7534.12274,0
16115,7576.058531,0
16116,7636.405156,0
16117,7206.81901,0
16118,6362.989081,0
16119,4074.931441,0
16120,7.159769099,0
16121,0,0
16122,0,0
16123,0,0
16124,0,0
16125,0,0
16126,0,0
16127,0,0
16128,0,0
16129,0,0
16130,0,0
16131,0,0
16132,0,0
16133,0,0
16134,228.3561691,0
16135,2311.580853,0
16136,5095.284583,0
16137,7269.571543,0
16138,7709.472384,0
16139,7673.047474,0
16140,7716.477174,0
16141,7659.037893,0
16142,6950.153098,0
16143,4124.420625,0
16144,16.81149711,0
16145,0,0
16146,0,0
16147,0,0
16148,0,0
16149,0,0
16150,0,0
16151,0,0
16152,0,0
16153,0,0
16154,0,0
16155,0,0
16156,0,0
16157,0,0
16158,226.2267228,0
16159,2758.279856,0
16160,6139.034483,0
16161,7468.292121,0
16162,7794.283423,0
16163,7738.078026,0
16164,7695.923979,0
16165,7525.902653,0
16166,6629.426571,0
16167,3983.55751,0
16168,22.48215878,0
16169,0,0
16170,0,0
16171,0,0
16172,0,0
16173,0,0
16174,0,0
16175,0,0
16176,0,0
16177,0,0
16178,0,0
16179,0,0
16180,0,0
16181,0,0
16182,354.4504551,0
16183,3326.48939,0
16184,6744.404493,0
16185,7962.476296,0
16186,8111.570535,0
16187,7989.200735,0
16188,8011.705525,0
16189,7890.742275,0
16190,7174.808618,0
16191,4496.738512,0
16192,32.35063678,0
16193,0,0
16194,0,0
16195,0,0
16196,0,0
16197,0,0
16198,0,0
16199,0,0
16200,0,0
16201,0,0
16202,0,0
16203,0,0
16204,0,0
16205,0,0
16206,0,0
16207,598.5978604,0
16208,3982.606732,0
16209,6569.128778,0
16210,7637.915603,0
16211,7685.224143,0
16212,7311.583221,0
16213,6791.189274,0
16214,6435.89248,0
16215,5813.157609,0
16216,3638.895703,0
16217,670.0434115,0
16218,0,0
16219,0,0
16220,0,0
16221,0,0
16222,0,0
16223,0,0
16224,0,0
16225,0,0
16226,0,0
16227,0,0
16228,0,0
16229,0,0
16230,158.2512107,0
16231,1866.223738,0
16232,4961.38931,0
16233,6223.121936,0
16234,6596.651821,0
16235,6180.351339,0
16236,5930.856186,0
16237,6071.999158,0
16238,5401.926464,0
16239,3425.92486,0
16240,29.93941825,0
16241,0,0
16242,0,0
16243,0,0
16244,0,0
16245,0,0
16246,0,0
16247,0,0
16248,0,0
16249,0,0
16250,0,0
16251,0,0
16252,0,0
16253,0,0
16254,363.3498077,0
16255,2920.881787,0
16256,6023.438479,0
16257,7433.179399,0
16258,7528.946015,0
16259,7521.904352,0
16260,7176.862868,0
16261,7013.496288,0
16262,6068.505121,0
16263,3729.264693,0
16264,11.2666607,0
16265,0,0
16266,0,0
16267,0,0
16268,0,0
16269,0,0
16270,0,0
16271,0,0
16272,0,0
16273,0,0
16274,0,0
16275,0,0
16276,0,0
16277,0,0
16278,166.4545014,0
16279,2772.863184,0
16280,5962.379561,0
16281,7441.860254,0
16282,7338.472365,0
16283,6673.688238,0
16284,6284.949775,0
16285,5234.528823,0
16286,3655.795757,0
16287,1893.032248,0
16288,0,0
16289,0,0
16290,0,0
16291,0,0
16292,0,0
16293,0,0
16294,0,0
16295,0,0
16296,0,0
16297,0,0
16298,0,0
16299,0,0
16300,0,0
16301,0,0
16302,18.26686195,0
16303,1794.367901,0
16304,4558.284629,0
16305,6026.659301,0
16306,6765.764639,0
16307,6139.070759,0
16308,5822.913533,0
16309,5710.502075,0
16310,5199.02994,0
16311,3101.151102,0
16312,0,0
16313,0,0
16314,0,0
16315,0,0
16316,0,0
16317,0,0
16318,0,0
16319,0,0
16320,0,0
16321,0,0
16322,0,0
16323,0,0
16324,0,0
16325,0,0
16326,111.0926107,0
16327,1083.407754,0
16328,2310.522463,0
16329,3797.53273,0
16330,4102.273011,0
16331,4412.109283,0
16332,4476.318774,0
16333,4615.948936,0
16334,3942.258883,0
16335,2348.232799,0
16336,0,0
16337,0,0
16338,0,0
16339,0,0
16340,0,0
16341,0,0
16342,0,0
16343,0,0
16344,0,0
16345,0,0
16346,0,0
16347,0,0
16348,0,0
16349,0,0
16350,75.79006053,0
16351,1418.356847,0
16352,2555.207755,0
16353,3084.384785,0
16354,4123.791329,0
16355,3761.081754,0
16356,3865.293087,0
16357,3675.817936,0
16358,2760.923634,0
16359,1732.344241,0
16360,0,0
16361,0,0
16362,0,0
16363,0,0
16364,0,0
16365,0,0
16366,0,0
16367,0,0
16368,0,0
16369,0,0
16370,0,0
16371,0,0
16372,0,0
16373,0,0
16374,243.2031078,0
16375,2956.566594,0
16376,6158.397339,0
16377,7332.16149,0
16378,7485.709215,0
16379,7188.918982,0
16380,6944.685353,0
16381,5826.56937,0
16382,4718.758604,0
16383,2622.677582,0
16384,0,0
16385,0,0
16386,0,0
16387,0,0
16388,0,0
16389,0,0
16390,0,0
16391,0,0
16392,0,0
16393,0,0
16394,0,0
16395,0,0
16396,0,0
16397,0,0
16398,179.4382206,0
16399,2621.317075,0
16400,6108.494771,0
16401,7444.312635,0
16402,7478.491344,0
16403,7235.442749,0
16404,7470.896075,0
16405,7282.913178,0
16406,6211.980305,0
16407,3449.201352,0
16408,421.5374072,0
16409,0,0
16410,0,0
16411,0,0
16412,0,0
16413,0,0
16414,0,0
16415,0,0
16416,0,0
16417,0,0
16418,0,0
16419,0,0
16420,0,0
16421,0,0
16422,112.7574656,0
16423,2008.492357,0
16424,5354.57015,0
16425,6862.701253,0
16426,6996.600743,0
16427,7340.511013,0
16428,7429.307518,0
16429,7296.817495,0
16430,6496.239489,0
16431,3605.419964,0
16432,0,0
16433,0,0
16434,0,0
16435,0,0
16436,0,0
16437,0,0
16438,0,0
16439,0,0
16440,0,0
16441,0,0
16442,0,0
16443,0,0
16444,0,0
16445,0,0
16446,175.892728,0
16447,2442.954555,0
16448,5440.110801,0
16449,5849.131192,0
16450,6216.272362,0
16451,6703.467299,0
16452,6803.97743,0
16453,6861.212365,0
16454,5877.050673,0
16455,3189.800662,0
16456,0,0
16457,0,0
16458,0,0
16459,0,0
16460,0,0
16461,0,0
16462,0,0
16463,0,0
16464,0,0
16465,0,0
16466,0,0
16467,0,0
16468,0,0
16469,0,0
16470,74.04058869,0
16471,2210.934246,0
16472,5471.805172,0
16473,6854.924503,0
16474,7131.548369,0
16475,7204.560616,0
16476,7088.358025,0
16477,6866.236259,0
16478,6084.696712,0
16479,3294.806197,0
16480,0,0
16481,0,0
16482,0,0
16483,0,0
16484,0,0
16485,0,0
16486,0,0
16487,0,0
16488,0,0
16489,0,0
16490,0,0
16491,0,0
16492,0,0
16493,0,0
16494,53.73714613,0
16495,1525.852123,0
16496,4303.214096,0
16497,6068.055106,0
16498,6772.294547,0
16499,6062.398564,0
16500,5824.823813,0
16501,6003.004877,0
16502,4774.121193,0
16503,3026.249808,0
16504,0,0
16505,0,0
16506,0,0
16507,0,0
16508,0,0
16509,0,0
16510,0,0
16511,0,0
16512,0,0
16513,0,0
16514,0,0
16515,0,0
16516,0,0
16517,0,0
16518,18.19394846,0
16519,1787.205552,0
16520,4540.089907,0
16521,6002.603456,0
16522,6738.758602,0
16523,6114.566216,0
16524,5799.670954,0
16525,5687.708195,0
16526,5178.277638,0
16527,3088.772634,0
16528,0,0
16529,0,0
16530,0,0
16531,0,0
16532,0,0
16533,0,0
16534,0,0
16535,0,0
16536,0,0
16537,0,0
16538,0,0
16539,0,0
16540,0,0
16541,0,0
16542,53.92969874,0
16543,1531.319604,0
16544,4318.633507,0
16545,6089.798349,0
16546,6796.561243,0
16547,6084.121539,0
16548,5845.695503,0
16549,6024.51503,0
16550,4791.227972,0
16551,3037.09356,0
16552,0,0
16553,0,0
16554,0,0
16555,0,0
16556,0,0
16557,0,0
16558,0,0
16559,0,0
16560,0,0
16561,0,0
16562,0,0
16563,0,0
16564,0,0
16565,0,0
16566,10.66699058,0
16567,585.7147556,0
16568,2296.312154,0
16569,3279.614741,0
16570,4424.861639,0
16571,4950.453357,0
16572,5108.518763,0
16573,5030.940649,0
16574,4322.070639,0
16575,2391.345343,0
16576,300.6151891,0
16577,0,0
16578,0,0
16579,0,0
16580,0,0
16581,0,0
16582,0,0
16583,0,0
16584,0,0
16585,0,0
16586,0,0
16587,0,0
16588,0,0
16589,0,0
16590,117.530664,0
16591,1825.956397,0
16592,4142.720846,0
16593,5504.196058,0
16594,5900.97958,0
16595,5859.608786,0
16596,5826.7002,0
16597,5309.565279,0
16598,4321.367455,0
16599,2196.41305,0
16600,226.5991203,0
16601,0,0
16602,0,0
16603,0,0
16604,0,0
16605,0,0
16606,0,0
16607,0,0
16608,0,0
16609,0,0
16610,0,0
16611,0,0
16612,0,0
16613,0,0
16614,37.29023212,0
16615,955.7348379,0
16616,2933.49826,0
16617,4238.656384,0
16618,5745.457985,0
16619,6257.853397,0
16620,6173.605095,0
16621,6013.395209,0
16622,4824.25114,0
16623,2564.739298,0
16624,69.0559854,0
16625,0,0
16626,0,0
16627,0,0
16628,0,0
16629,0,0
16630,0,0
16631,0,0
16632,0,0
16633,0,0
16634,0,0
16635,0,0
16636,0,0
16637,0,0
16638,97.87970752,0
16639,2009.860014,0
16640,5115.402578,0
16641,6577.896461,0
16642,6650.118381,0
16643,6598.802806,0
16644,6686.229341,0
16645,6448.657235,0
16646,5046.981812,0
16647,2526.816915,0
16648,253.7270088,0
16649,0,0
16650,0,0
16651,0,0
16652,0,0
16653,0,0
16654,0,0
16655,0,0
16656,0,0
16657,0,0
16658,0,0
16659,0,0
16660,0,0
16661,0,0
16662,46.3607605,0
16663,1812.284274,0
16664,5008.367005,0
16665,6817.841536,0
16666,7103.030457,0
16667,6947.089717,0
16668,6448.360323,0
16669,6292.419584,0
16670,5535.193829,0
16671,2597.607459,0
16672,0,0
16673,0,0
16674,0,0
16675,0,0
16676,0,0
16677,0,0
16678,0,0
16679,0,0
16680,0,0
16681,0,0
16682,0,0
16683,0,0
16684,0,0
16685,0,0
16686,47.96704099,0
16687,934.3979585,0
16688,2890.49389,0
16689,4432.154588,0
16690,4708.444744,0
16691,4873.451365,0
16692,5231.285491,0
16693,5411.641565,0
16694,4678.705178,0
16695,2560.480648,0
16696,210.0956395,0
16697,0,0
16698,0,0
16699,0,0
16700,0,0
16701,0,0
16702,0,0
16703,0,0
16704,0,0
16705,0,0
16706,0,0
16707,2.057407215,0
16708,5.143518037,0
16709,6.172221645,0
16710,25.71759019,0
16711,777.6999272,0
16712,2738.409003,0
16713,4375.076442,0
16714,5040.647676,0
16715,5471.674488,0
16716,6009.686475,0
16717,6156.79109,0
16718,5379.091163,0
16719,2892.714544,0
16720,23.66018297,0
16721,23.66018297,0
16722,23.66018297,0
16723,23.66018297,0
16724,23.66018297,0
16725,7.200925252,0
16726,0,0
16727,0,0
16728,0,0
16729,0,0
16730,0,0
16731,0,0
16732,0,0
16733,0,0
16734,32.60068523,0
16735,1194.000097,0
16736,3206.073638,0
16737,4024.147084,0
16738,4623.184675,0
16739,4904.365585,0
16740,4986.886069,0
16741,4857.5021,0
16742,4247.258023,0
16743,2397.169136,0
16744,0,0
16745,0,0
16746,0,0
16747,0,0
16748,0,0
16749,0,0
16750,0,0
16751,0,0
16752,0,0
16753,0,0
16754,0,0
16755,0,0
16756,0,0
16757,0,0
16758,34.14333064,0
16759,1409.360815,0
16760,3682.737579,0
16761,4815.158045,0
16762,4434.839279,0
16763,3714.035632,0
16764,3121.269476,0
16765,2194.657419,0
16766,1667.332646,0
16767,971.1880714,0
16768,0,0
16769,0,0
16770,0,0
16771,0,0
16772,0,0
16773,0,0
16774,0,0
16775,0,0
16776,0,0
16777,0,0
16778,0,0
16779,0,0
16780,0,0
16781,0,0
16782,24.00914554,0
16783,991.0441744,0
16784,2589.653115,0
16785,3385.956442,0
16786,3118.521238,0
16787,2611.661499,0
16788,2194.836055,0
16789,1543.254522,0
16790,1172.446607,0
16791,682.9268066,0
16792,0,0
16793,0,0
16794,0,0
16795,0,0
16796,0,0
16797,0,0
16798,0,0
16799,0,0
16800,0,0
16801,0,0
16802,0,0
16803,0,0
16804,0,0
16805,0,0
16806,0,0
16807,1230.874078,0
16808,4082.526444,0
16809,5348.759481,0
16810,5696.615199,0
16811,5524.598635,0
16812,5061.109561,0
16813,4563.217174,0
16814,3927.711536,0
16815,2154.985283,0
16816,187.3069248,0
16817,0,0
16818,0,0
16819,0,0
16820,0,0
16821,0,0
16822,0,0
16823,0,0
16824,0,0
16825,0,0
16826,0,0
16827,0,0
16828,0,0
16829,0,0
16830,53.61490607,0
16831,1522.381149,0
16832,4293.425241,0
16833,6054.25163,0
16834,6756.889084,0
16835,6048.607956,0
16836,5811.573634,0
16837,5989.349376,0
16838,4763.261129,0
16839,3019.365763,0
16840,0,0
16841,0,0
16842,0,0
16843,0,0
16844,0,0
16845,0,0
16846,0,0
16847,0,0
16848,0,0
16849,0,0
16850,0,0
16851,0,0
16852,0,0
16853,0,0
16854,48.10195308,0
16855,1704.183481,0
16856,4847.302529,0
16857,6682.048454,0
16858,7021.510809,0
16859,6870.333242,0
16860,6576.224157,0
16861,6073.215162,0
16862,4892.655799,0
16863,2523.291025,0
16864,0,0
16865,0,0
16866,0,0
16867,0,0
16868,0,0
16869,0,0
16870,0,0
16871,0,0
16872,0,0
16873,0,0
16874,0,0
16875,0,0
16876,0,0
16877,0,0
16878,67.6469549,0
16879,1798.281551,0
16880,5162.308246,0
16881,6978.910847,0
16882,7225.54037,0
16883,7238.224174,0
16884,7417.206743,0
16885,7221.312436,0
16886,6520.88459,0
16887,3651.526253,0
16888,0,0
16889,0,0
16890,0,0
16891,0,0
16892,0,0
16893,0,0
16894,0,0
16895,0,0
16896,0,0
16897,0,0
16898,0,0
16899,0,0
16900,0,0
16901,0,0
16902,0,0
16903,1065.25645,0
16904,4050.988499,0
16905,5654.053466,0
16906,6139.11719,0
16907,6148.535903,0
16908,6316.188996,0
16909,6085.430525,0
16910,5332.87535,0
16911,2806.7765,0
16912,265.607709,0
16913,0,0
16914,0,0
16915,0,0
16916,0,0
16917,0,0
16918,0,0
16919,0,0
16920,0,0
16921,0,0
16922,0,0
16923,0,0
16924,0,0
16925,0,0
16926,0,0
16927,514.0626492,0
16928,1667.909791,0
16929,2452.972859,0
16930,3240.829745,0
16931,3105.329536,0
16932,2384.5243,0
16933,1659.528335,0
16934,1211.120426,0
16935,423.26354,0
16936,0,0
16937,0,0
16938,0,0
16939,0,0
16940,0,0
16941,0,0
16942,0,0
16943,0,0
16944,0,0
16945,0,0
16946,0,0
16947,0,0
16948,0,0
16949,0,0
16950,0,0
16951,791.8743215,0
16952,3985.580214,0
16953,5802.398249,0
16954,6356.52307,0
16955,6282.577359,0
16956,6475.39782,0
16957,6449.189214,0
16958,5741.556841,0
16959,3134.736528,0
16960,309.8231683,0
16961,0,0
16962,0,0
16963,0,0
16964,0,0
16965,0,0
16966,0,0
16967,0,0
16968,0,0
16969,0,0
16970,0,0
16971,0,0
16972,0,0
16973,0,0
16974,0,0
16975,1226.6734,0
16976,4528.391268,0
16977,6127.748647,0
16978,6380.574462,0
16979,6440.503544,0
16980,6247.606811,0
16981,5938.597482,0
16982,5061.198264,0
16983,2592.869194,0
16984,208.8153955,0
16985,0,0
16986,0,0
16987,0,0
16988,0,0
16989,0,0
16990,0,0
16991,0,0
16992,0,0
16993,0,0
16994,0,0
16995,0,0
16996,0,0
16997,0,0
16998,5.526383562,0
16999,972.6435068,0
17000,3420.831425,0
17001,5571.976226,0
17002,6246.195021,0
17003,6318.038007,0
17004,6276.59013,0
17005,5895.269664,0
17006,4687.754856,0
17007,2542.136438,0
17008,0,0
17009,0,0
17010,0,0
17011,0,0
17012,0,0
17013,0,0
17014,0,0
17015,0,0
17016,0,0
17017,0,0
17018,0,0
17019,0,0
17020,0,0
17021,0,0
17022,5.520174928,0
17023,971.5507874,0
17024,3416.988281,0
17025,5565.716371,0
17026,6239.177713,0
17027,6310.939987,0
17028,6269.538675,0
17029,5888.646605,0
17030,4682.488383,0
17031,2539.280467,0
17032,0,0
17033,0,0
17034,0,0
17035,0,0
17036,0,0
17037,0,0
17038,0,0
17039,0,0
17040,0,0
17041,0,0
17042,0,0
17043,0,0
17044,0,0
17045,0,0
17046,0,0
17047,1129.330596,0
17048,4465.185111,0
17049,6229.473223,0
17050,6392.402204,0
17051,6476.194252,0
17052,6485.504479,0
17053,6454.780728,0
17054,5684.824914,0
17055,3241.821217,0
17056,419.8912604,0
17057,0,0
17058,0,0
17059,0,0
17060,0,0
17061,0,0
17062,0,0
17063,0,0
17064,0,0
17065,0,0
17066,0,0
17067,0,0
17068,0,0
17069,0,0
17070,0,0
17071,1136.150234,0
17072,4219.986582,0
17073,5841.171052,0
17074,6362.06385,0
17075,6089.350048,0
17076,6074.251706,0
17077,5951.577678,0
17078,4949.425229,0
17079,2957.387735,0
17080,392.5568914,0
17081,0,0
17082,0,0
17083,0,0
17084,0,0
17085,0,0
17086,0,0
17087,0,0
17088,0,0
17089,0,0
17090,0,0
17091,0,0
17092,0,0
17093,0,0
17094,5.517026828,0
17095,970.9967217,0
17096,3415.039607,0
17097,5562.542299,0
17098,6235.619572,0
17099,6307.340921,0
17100,6265.96322,0
17101,5885.288369,0
17102,4679.818007,0
17103,2537.832341,0
17104,0,0
17105,0,0
17106,0,0
17107,0,0
17108,0,0
17109,0,0
17110,0,0
17111,0,0
17112,0,0
17113,0,0
17114,0,0
17115,0,0
17116,0,0
17117,0,0
17118,0,0
17119,823.3816441,0
17120,3215.300306,0
17121,5058.632172,0
17122,5434.720012,0
17123,5771.694716,0
17124,5699.485851,0
17125,5627.276986,0
17126,4905.188333,0
17127,2619.577167,0
17128,0,0
17129,0,0
17130,0,0
17131,0,0
17132,0,0
17133,0,0
17134,0,0
17135,0,0
17136,0,0
17137,0,0
17138,0,0
17139,0,0
17140,0,0
17141,0,0
17142,0,0
17143,1138.618367,0
17144,4212.515252,0
17145,6134.749042,0
17146,6659.333446,0
17147,6636.039289,0
17148,6579.201547,0
17149,6501.864948,0
17150,6126.363146,0
17151,3610.59425,0
17152,420.2265823,0
17153,0,0
17154,0,0
17155,0,0
17156,0,0
17157,0,0
17158,0,0
17159,0,0
17160,0,0
17161,0,0
17162,0,0
17163,0,0
17164,0,0
17165,0,0
17166,0,0
17167,1301.475899,0
17168,4591.472915,0
17169,6011.180173,0
17170,6212.266578,0
17171,6114.516242,0
17172,5999.07775,0
17173,5879.915436,0
17174,5400.473313,0
17175,3106.598767,0
17176,343.5226086,0
17177,0,0
17178,0,0
17179,0,0
17180,0,0
17181,0,0
17182,0,0
17183,0,0
17184,0,0
17185,0,0
17186,0,0
17187,0,0
17188,0,0
17189,0,0
17190,0,0
17191,671.0873671,0
17192,2365.323406,0
17193,3653.697887,0
17194,4843.910503,0
17195,5055.336059,0
17196,4918.475766,0
17197,4790.11025,0
17198,4036.906707,0
17199,2151.066258,0
17200,278.4399062,0
17201,0,0
17202,0,0
17203,0,0
17204,0,0
17205,0,0
17206,0,0
17207,0,0
17208,0,0
17209,0,0
17210,0,0
17211,0,0
17212,0,0
17213,0,0
17214,0,0
17215,387.70858,0
17216,2103.294383,0
17217,3372.965993,0
17218,4093.137146,0
17219,4343.717246,0
17220,4276.63281,0
17221,4291.430847,0
17222,3852.422404,0
17223,2009.57348,0
17224,0,0
17225,0,0
17226,0,0
17227,0,0
17228,0,0
17229,0,0
17230,0,0
17231,0,0
17232,0,0
17233,0,0
17234,0,0
17235,0,0
17236,0,0
17237,0,0
17238,0,0
17239,148.128314,0
17240,1122.016707,0
17241,2132.38446,0
17242,2802.278178,0
17243,3660.095877,0
17244,4150.909097,0
17245,4006.097088,0
17246,3785.010052,0
17247,2174.390997,0
17248,0,0
17249,0,0
17250,0,0
17251,0,0
17252,0,0
17253,0,0
17254,0,0
17255,0,0
17256,0,0
17257,0,0
17258,0,0
17259,0,0
17260,0,0
17261,0,0
17262,0,0
17263,765.013858,0
17264,3118.052872,0
17265,4716.204566,0
17266,5206.881325,0
17267,5288.814217,0
17268,4949.114922,0
17269,4257.748608,0
17270,3922.652285,0
17271,1978.357137,0
17272,273.4165052,0
17273,0,0
17274,0,0
17275,0,0
17276,0,0
17277,0,0
17278,0,0
17279,0,0
17280,0,0
17281,0,0
17282,0,0
17283,0,0
17284,0,0
17285,0,0
17286,0,0
17287,135.6677897,0
17288,1027.632884,0
17289,1953.008704,0
17290,2566.551096,0
17291,3352.20934,0
17292,3801.735449,0
17293,3669.104998,0
17294,3466.61576,0
17295,1991.481659,0
17296,0,0
17297,0,0
17298,0,0
17299,0,0
17300,0,0
17301,0,0
17302,0,0
17303,0,0
17304,0,0
17305,0,0
17306,0,0
17307,0,0
17308,0,0
17309,0,0
17310,0,0
17311,315.037085,0
17312,1098.401112,0
17313,2009.682881,0
17314,2212.659795,0
17315,3093.283593,0
17316,2774.017822,0
17317,1980.082081,0
17318,1362.693968,0
17319,888.0239979,0
17320,24.3149428,0
17321,24.3149428,0
17322,26.42928565,0
17323,26.42928565,0
17324,26.42928565,0
17325,10.57171426,0
17326,0,0
17327,0,0
17328,0,0
17329,0,0
17330,0,0
17331,0,0
17332,0,0
17333,0,0
17334,0,0
17335,527.9113873,0
17336,2397.176752,0
17337,3362.106957,0
17338,4119.545034,0
17339,4632.766714,0
17340,4601.551084,0
17341,4395.895169,0
17342,3878.082956,0
17343,1959.239827,0
17344,210.2464482,0
17345,0,0
17346,0,0
17347,0,0
17348,0,0
17349,0,0
17350,0,0
17351,0,0
17352,0,0
17353,0,0
17354,0,0
17355,0,0
17356,0,0
17357,0,0
17358,0,0
17359,922.0585909,0
17360,3345.728794,0
17361,4616.825758,0
17362,5114.252103,0
17363,5448.358354,0
17364,5385.830089,0
17365,5250.507725,0
17366,4640.1572,0
17367,2911.763971,0
17368,454.4964916,0
17369,0,0
17370,0,0
17371,0,0
17372,0,0
17373,0,0
17374,0,0
17375,0,0
17376,0,0
17377,0,0
17378,0,0
